,index,Website,食譜名稱,圖片連結,點擊次數,烹飪時間,有無影片,食材種類,烹飪步驟,url,按讚數
431,7142,楊桃,蔬菜臭臭鍋,https://d3l76hx23vw40a.cloudfront.net/recipe/gy50-061_1.jpg,,,,10,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0326,0
432,7184,楊桃,黑椒豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk188-044_1.jpg,,,,8,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0364,0
433,7201,楊桃,蟹黃豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk39-059a_1.jpg,,,,16,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-116,0
434,7208,楊桃,砂鍋魚頭(2),https://d3l76hx23vw40a.cloudfront.net/recipe/bk83-035_1.jpg,,,,13,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-383,3
435,7217,楊桃,腐乳炸雞腿,https://d3l76hx23vw40a.cloudfront.net/recipe/bk187-018_1.jpg,,,,10,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A03-1416,0
436,7220,楊桃,麻婆豆腐(28),https://d3l76hx23vw40a.cloudfront.net/recipe/gy46-014_1.jpg,,,,12,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0307,0
437,7225,楊桃,臭豆腐丸子,https://d3l76hx23vw40a.cloudfront.net/recipe/ck82-029_1.jpg,,,,10,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-1293,0
438,7239,楊桃,皮蛋柴魚拌豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/pk01-072_1.jpg,,,,5,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0150,0
439,7244,楊桃,沙茶辣醬烤臭豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/yqn30-038_1.jpg,,,,6,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0365,0
440,7251,楊桃,蔥燒豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk129-013a_1.jpg,,,,10,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0176,0
441,7288,楊桃,魚肚湯,https://d3l76hx23vw40a.cloudfront.net/recipe/hq26-017a_1.jpg,,,,7,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-415,0
442,7298,楊桃,鮪魚豆腐沙拉,https://d3l76hx23vw40a.cloudfront.net/recipe/whk073-016a_1.jpg,,,,10,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0484,8
443,7306,楊桃,腐皮豆腐捲,https://d3l76hx23vw40a.cloudfront.net/recipe/gy01-106_1.jpg,,,,10,6,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0231,0
444,7316,楊桃,豆腐松菇鹹蛋糕,https://d3l76hx23vw40a.cloudfront.net/recipe/qk16-044_1.jpg,,,,14,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-2125,0
445,7331,楊桃,肉末鑲豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk184-042b_1.jpg,,,,10,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-1982,0
446,7339,楊桃,肉絲炒箭筍,https://d3l76hx23vw40a.cloudfront.net/recipe/maria-060_1.jpg,,,,9,6,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F01-092,0
447,7341,楊桃,回鍋豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk162-040_1.jpg,,,,9,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0296,0
448,7348,楊桃,四川麻辣鍋,https://d3l76hx23vw40a.cloudfront.net/recipe/whk093-034b_1.jpg,,,,19,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-1708,1
449,7352,楊桃,鮮菇燴豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk095-097_1.jpg,,,,16,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0589,1
450,7357,楊桃,紅燒豆腐(1),https://d3l76hx23vw40a.cloudfront.net/recipe/bk148-020b_1.jpg,,,,6,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0270,0
451,7380,楊桃,家常豆腐(2),https://d3l76hx23vw40a.cloudfront.net/recipe/gy46-015_1.jpg,,,,14,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0308,0
452,7382,楊桃,茄子壽喜燒,https://d3l76hx23vw40a.cloudfront.net/recipe/ck60-025_1.jpg,,,,9,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F04-0294,0
453,7421,楊桃,腐乳肉,https://d3l76hx23vw40a.cloudfront.net/recipe/whk32-059a_1.jpg,,,,7,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-093,0
454,7429,楊桃,腐乳空心菜(2),https://d3l76hx23vw40a.cloudfront.net/recipe/yqn31-044_1.jpg,,,,6,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F02-0669,1
455,7435,楊桃,魚香脆皮豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk196-019_1.jpg,,,,9,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0408,0
456,7446,楊桃,魚片豆腐羹,https://d3l76hx23vw40a.cloudfront.net/recipe/gy43-076a_1.jpg,,,,12,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-1069,0
457,7449,楊桃,青衣蛤蜊湯,https://d3l76hx23vw40a.cloudfront.net/recipe/fk06-052b_1.jpg,,,,11,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B02-0264,0
458,7469,楊桃,皮蛋蔥花拌豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/pk01-045_1.jpg,,,,5,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0147,1
459,7536,楊桃,腐乳拌菜頭,https://d3l76hx23vw40a.cloudfront.net/recipe/gy48-057a_1.jpg,,,,7,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F01-0985,8
460,7564,楊桃,藥膳冷豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk30-107_1.jpg,,,,15,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-059,0
461,7589,楊桃,煙燻腐乳花枝,https://d3l76hx23vw40a.cloudfront.net/recipe/bk54-041b_1.jpg,,,,8,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B04-078,0
462,7634,楊桃,麒麟豆腐(1),https://d3l76hx23vw40a.cloudfront.net/recipe/yt13-062_1.jpg,,,,8,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0154,0
463,7638,楊桃,肉燥燉豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk95-029b_1.jpg,,,,3,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-131,0
464,7639,楊桃,素什錦火鍋,https://d3l76hx23vw40a.cloudfront.net/recipe/sauce-61b1_1.jpg,,,,18,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=G02-034,0
465,7650,楊桃,清蒸臭豆腐(2),https://d3l76hx23vw40a.cloudfront.net/recipe/ck82-018_1.jpg,,,,15,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0199,0
466,7656,楊桃,雲南滷汁,https://d3l76hx23vw40a.cloudfront.net/recipe/gy32-062_1.jpg,,,,18,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=I03-1278,0
467,7694,楊桃,泡菜炒麵,https://d3l76hx23vw40a.cloudfront.net/recipe/kimchi-1331_1.jpg,,,,8,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=G02-036,0
468,7699,楊桃,芝麻醬拌雞片,https://d3l76hx23vw40a.cloudfront.net/recipe/bk125-040_1.jpg,,,,11,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A03-0798,0
469,7706,楊桃,流沙金磚,https://d3l76hx23vw40a.cloudfront.net/recipe/whk088-027_1.jpg,,,,7,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0532,5
470,7725,楊桃,腐乳空心菜(1),https://d3l76hx23vw40a.cloudfront.net/recipe/bk182-032b_1.jpg,,,,7,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F02-0655,0
471,7778,楊桃,南乳沾醬(1),https://d3l76hx23vw40a.cloudfront.net/recipe/bk155-045a_1.jpg,,,,5,1,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=I03-1239,1
472,7787,楊桃,酸白菜鍋沾醬,https://d3l76hx23vw40a.cloudfront.net/recipe/bk71-028c_1.jpg,,,,5,1,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=I03-380,0
473,7827,楊桃,海鮮豆腐鍋(1),https://d3l76hx23vw40a.cloudfront.net/recipe/yqn092-027a_1.jpg,,,,13,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-1472,0
474,7835,楊桃,香酥豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk062-031a_1.jpg,,,,2,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0458,0
475,7858,楊桃,福菜滷百頁豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/00_1.jpg,,,,8,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0401,0
476,7860,楊桃,酸辣湯(3),https://d3l76hx23vw40a.cloudfront.net/recipe/gy08-031_1.jpg,,,,19,7,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-1439,1
477,7866,楊桃,鮮魚湯餃,https://d3l76hx23vw40a.cloudfront.net/recipe/bk109-020_1.jpg,,,,30,9,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-0694,0
478,7867,楊桃,酒香豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/ck34-029_1.jpg,,,,8,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-122,0
479,7875,楊桃,沙茶蔬菜鍋,https://d3l76hx23vw40a.cloudfront.net/recipe/whk099-015a_1.jpg,,,,12,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F02-0997,1
480,7892,楊桃,椒鹽臭豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/ck82-032b_1.jpg,,,,10,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0208,0
481,7893,楊桃,腐香拌麵,https://d3l76hx23vw40a.cloudfront.net/recipe/bk82-037_1.jpg,,,,13,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=E01-051,1
482,7924,楊桃,雞蛋凍豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk079-091_1.jpg,,,,3,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0497,0
483,7944,楊桃,竹筍飯,https://d3l76hx23vw40a.cloudfront.net/recipe/bk86-030_1.jpg,,,,10,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F01-311,0
484,8000,楊桃,蟹黃豆腐(5),https://d3l76hx23vw40a.cloudfront.net/recipe/whk088-046b_1.jpg,,,,10,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=C01-0884,0
485,8019,楊桃,蕈菇筊白筍,https://d3l76hx23vw40a.cloudfront.net/recipe/whk086-102a_1.jpg,,,,11,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F06-0502,0
486,8030,楊桃,荷葉豆腐(1),https://d3l76hx23vw40a.cloudfront.net/recipe/gy01-096_1.jpg,,,,13,6,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0226,0
487,8052,楊桃,羅漢豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk083-108b_1.jpg,,,,12,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0548,0
488,8068,楊桃,芥菜豆腐鯽魚湯,https://d3l76hx23vw40a.cloudfront.net/recipe/bk84-037a_1.jpg,,,,9,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-424,0
489,8081,楊桃,豆腐鮮蚵(1),https://d3l76hx23vw40a.cloudfront.net/recipe/bk182-028_1.jpg,,,,10,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B02-0326,0
490,8122,楊桃,一品豆腐煲,https://d3l76hx23vw40a.cloudfront.net/recipe/whk30-127_1.jpg,,,,12,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-078,0
491,8127,楊桃,豆鼔鮮蚵 ,https://d3l76hx23vw40a.cloudfront.net/recipe/gy71-056_1.jpg,,,,15,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B02-0323,11
492,8134,楊桃,蒜香臭豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk67-018b_1.jpg,,,,9,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-096,0
493,8153,楊桃,雪菜豆腐羹,https://d3l76hx23vw40a.cloudfront.net/recipe/gy63-050a_1.jpg,,,,12,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0340,0
494,8176,楊桃,白菜獅子頭(4),https://d3l76hx23vw40a.cloudfront.net/recipe/whk078-088_1.jpg,,,,18,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-3092,6
495,8210,楊桃,鐵板薑汁豆腐燒,https://d3l76hx23vw40a.cloudfront.net/recipe/gy01-083_1.jpg,,,,9,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0219,0
496,8211,楊桃,連鍋羊肉爐,https://d3l76hx23vw40a.cloudfront.net/recipe/ck43-016_1.jpg,,,,29,6,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A04-055,0
497,8228,楊桃,豆腐丸子(1),https://d3l76hx23vw40a.cloudfront.net/recipe/gy01-102_1.jpg,,,,13,6,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0229,0
498,8255,楊桃,腐乳蘑菇煲,https://d3l76hx23vw40a.cloudfront.net/recipe/bk210-031_1.jpg,,,,16,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-2511,0
499,8258,楊桃,清蒸臭豆腐(3),https://d3l76hx23vw40a.cloudfront.net/recipe/ck82-019_1.jpg,,,,14,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0200,0
500,8320,楊桃,碳烤臭豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk77-015b_1.jpg,,,,5,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-106,0
501,8338,楊桃,酸辣湯(7),https://d3l76hx23vw40a.cloudfront.net/recipe/whk075-096a_1.jpg,,,,15,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0487,0
502,8359,楊桃,腐乳辣醬,https://d3l76hx23vw40a.cloudfront.net/recipe/ck43-023b_1.jpg,,,,6,1,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=I03-691,0
503,8366,楊桃,枇杷豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk079-099_1.jpg,,,,14,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0508,0
504,8371,楊桃,起司焗烤豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk101-012b_1.jpg,,,,7,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0593,1
505,8400,楊桃,雙色蕃茄燴豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/yqn46-027a_1.jpg,,,,8,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0382,0
506,8418,楊桃,麻婆豆腐拌飯,https://d3l76hx23vw40a.cloudfront.net/recipe/whk096-036a_1.jpg,,,,11,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0565,0
507,8464,楊桃,蕃茄什錦鍋,https://d3l76hx23vw40a.cloudfront.net/recipe/bk103-032_1.jpg,,,,16,7,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F04-206,20
508,8481,楊桃,鴨血麻婆豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/ck30-020_1.jpg,,,,14,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A05-044,0
509,8491,楊桃,什錦麻辣豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/hq16-012_1.jpg,,,,5,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-107,0
510,8528,楊桃,糖醋肉柳蛋豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk39-060b_1.jpg,,,,15,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-118,0
511,8533,楊桃,鹹蛋燴豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk069-045a_1.jpg,,,,13,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0478,1
512,8535,楊桃,酸白菜火鍋(1),https://d3l76hx23vw40a.cloudfront.net/recipe/ck63-028_1.jpg,,,,9,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F02-0329,1
513,8592,楊桃,豆腐蒸蝦,https://d3l76hx23vw40a.cloudfront.net/recipe/whk052-024b_1.jpg,,,,6,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B03-0912,0
514,8594,楊桃,香芒鮮蝦豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk049-092_1.jpg,,,,9,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B03-0905,0
515,8611,楊桃,絲瓜豆腐鮮菇湯,https://d3l76hx23vw40a.cloudfront.net/recipe/whk103-053b_1.jpg,,,,8,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F04-0961,1
516,8615,楊桃,滷蛋&油豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk43-030a_1.jpg,,,,12,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=C01-054,0
517,8661,楊桃,豆腐煲(2),https://d3l76hx23vw40a.cloudfront.net/recipe/whk088-052a_1.jpg,,,,20,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0533,4
518,8679,楊桃,砂鍋豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/gy01-093_1.jpg,,,,13,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0224,0
519,8708,楊桃,酸辣湯麵,https://d3l76hx23vw40a.cloudfront.net/recipe/gg36-028_1.jpg,,,,17,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F01-0800,0
520,8758,楊桃,臭豆腐乳蒸蛋白,https://d3l76hx23vw40a.cloudfront.net/recipe/whk32-059c_1.jpg,,,,5,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=C01-092,0
521,8789,楊桃,翡翠蝦球,https://d3l76hx23vw40a.cloudfront.net/recipe/whk21-038_1.jpg,,,,12,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B03-075,0
522,8790,楊桃,豆瓣魚(2),https://d3l76hx23vw40a.cloudfront.net/recipe/gy08-073a_1.jpg,,,,18,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-0933,0
523,8796,楊桃,椒麻豬肉煲,https://d3l76hx23vw40a.cloudfront.net/recipe/gy63-067_1.jpg,,,,10,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-1878,0
524,8807,楊桃,麻辣小火鍋,https://d3l76hx23vw40a.cloudfront.net/recipe/whk099-080b_1.jpg,,,,10,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-3440,0
525,8812,楊桃,麻婆豆腐(10),https://d3l76hx23vw40a.cloudfront.net/recipe/bk114-028a_1.jpg,,,,12,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0158,0
526,8821,楊桃,蔭豉蚵,https://d3l76hx23vw40a.cloudfront.net/recipe/whk078-101_1.jpg,,,,12,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B02-0452,2
527,8843,楊桃,客家腐乳肉醬,https://d3l76hx23vw40a.cloudfront.net/recipe/yqn56-032b_1.jpg,,,,13,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-2277,0
528,8851,楊桃,魚香蛋豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk202-024b_1.jpg,,,,3,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=C01-0697,0
529,8866,楊桃,油豆腐什錦滷,https://d3l76hx23vw40a.cloudfront.net/recipe/gy58-029a_1.jpg,,,,4,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0325,0
530,8887,楊桃,土司蒸豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/gy23-037_1.jpg,,,,10,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0280,0
531,8896,楊桃,花豆滷牛肉,https://d3l76hx23vw40a.cloudfront.net/recipe/dry-065_1.jpg,,,,13,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A01-047,1
532,8901,楊桃,麻婆豆腐(30),https://d3l76hx23vw40a.cloudfront.net/recipe/gy54-059_1.jpg,,,,11,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0329,0
533,8914,楊桃,腐乳空心菜,https://d3l76hx23vw40a.cloudfront.net/recipe/gy08-088a_1.jpg,,,,5,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F02-0474,0
534,8954,楊桃,脆皮豆腐(5),https://d3l76hx23vw40a.cloudfront.net/recipe/whk089-108b_1.jpg,,,,8,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=C01-0928,7
535,8963,楊桃,甜不辣(1),https://d3l76hx23vw40a.cloudfront.net/recipe/sauce-85b1_1.jpg,,,,9,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-063,0
536,8993,楊桃,素燴豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk43-026c_1.jpg,,,,9,1,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-039,0
537,8997,楊桃,魚片豆腐煲,https://d3l76hx23vw40a.cloudfront.net/recipe/whk093-100_1.jpg,,,,10,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-1711,0
538,9004,楊桃,港式酸辣湯,https://d3l76hx23vw40a.cloudfront.net/recipe/whk083-043_1.jpg,,,,16,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B03-1096,0
539,9017,楊桃,香菇肉粥(1),https://d3l76hx23vw40a.cloudfront.net/recipe/whk062-028a_1.jpg,,,,15,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=A02-2831,1
540,9022,楊桃,臭豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/maria-112_1.jpg,,,,9,6,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-029,0
541,9025,楊桃,香椿豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk118-022d_1.jpg,,,,4,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0161,0
542,9050,楊桃,老豆餅,https://d3l76hx23vw40a.cloudfront.net/recipe/whk28-045d_1.jpg,,,,6,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-041,0
543,9061,楊桃,海鮮臭臭鍋,https://d3l76hx23vw40a.cloudfront.net/recipe/ck82-025b_1.jpg,,,,14,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0203,0
544,9097,楊桃,甘醇三絲百頁,https://d3l76hx23vw40a.cloudfront.net/recipe/whk077-031a_1.jpg,,,,8,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0538,1
545,9099,楊桃,腐皮豆腐卷,https://d3l76hx23vw40a.cloudfront.net/recipe/whk079-106b_1.jpg,,,,14,6,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0515,12
546,9111,楊桃,酸辣湯(8),https://d3l76hx23vw40a.cloudfront.net/recipe/whk090-065a_1.jpg,,,,13,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F06-0560,0
547,9113,楊桃,麻婆豆腐(5),https://d3l76hx23vw40a.cloudfront.net/recipe/whk30-135a_1.jpg,,,,12,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-090,0
548,9121,楊桃,茄燒豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk129-013b_1.jpg,,,,13,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0177,0
549,9130,楊桃,鯖魚蒸豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk117-076b_1.jpg,,,,8,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-1984,40
550,9136,楊桃,麻婆豆腐(11),https://d3l76hx23vw40a.cloudfront.net/recipe/whk44-088a_1.jpg,,,,13,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-139,0
551,9144,楊桃,家常豆腐(1),https://d3l76hx23vw40a.cloudfront.net/recipe/gy01-080_1.jpg,,,,13,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0217,0
552,9146,楊桃,百花釀北菇,https://d3l76hx23vw40a.cloudfront.net/recipe/yt13-057_1.jpg,,,,10,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F06-0139,1
553,9147,楊桃,麻辣臭豆腐(5),https://d3l76hx23vw40a.cloudfront.net/recipe/gy01-094_1.jpg,,,,8,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0225,0
554,9174,楊桃,百花豆腐球,https://d3l76hx23vw40a.cloudfront.net/recipe/whk30-111b_1.jpg,,,,18,10,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-061,0
555,9182,楊桃,素香油豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/bk67-041b_1.jpg,,,,7,2,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-098,1
556,9204,楊桃,回鍋豆腐(1),https://d3l76hx23vw40a.cloudfront.net/recipe/bk162-040_1.jpg,,,,9,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0297,0
557,9258,楊桃,蟹肉豆腐煲(1),https://d3l76hx23vw40a.cloudfront.net/recipe/whk100-098b_1.jpg,,,,11,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0579,0
558,9329,楊桃,香椿豆腐(1),https://d3l76hx23vw40a.cloudfront.net/recipe/bk129-022a_1.jpg,,,,10,4,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-0186,0
559,9341,楊桃,芙蓉豆腐,https://d3l76hx23vw40a.cloudfront.net/recipe/whk30-113_1.jpg,,,,8,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=D01-064,0
560,9348,楊桃,馬鈴薯風味獅子頭,https://d3l76hx23vw40a.cloudfront.net/recipe/bk113-039_1.jpg,,,,13,5,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=F01-0530,0
561,9376,楊桃,薑絲鯽魚湯,https://d3l76hx23vw40a.cloudfront.net/recipe/bk121-036a_1.jpg,,,,8,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B01-0759,0
562,9423,楊桃,老乾媽蒸乾殼蟹,https://d3l76hx23vw40a.cloudfront.net/recipe/8958_1.jpg,,,,6,3,https://www.ytower.com.tw/recipe/iframe-recipe.asp?seq=B03-0826,0
